date,campaign_id_x,campaign,channel,impressions,clicks,spend,conversions,revenue,store_id,store,city_x,visits,unique_visitors,city_y,temperature,rainfall,customer_id, signup_date,segment,city,ltv,lpd,campaign_id_y,planned_spend,actual_spend
2024-10-07,6796,Campaign_6796,Meta Ads,210408,3407,2410.29,357,53147.53,592.0,Store_592,Mumbai,3936.0,1512.0,,,,72.0,19-11-2023,Medium-Value,Hyderabad,3790.91,25-12-2023,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,467.0,Store_467,Kolkata,4885.0,3982.0,Pune,38.8,4.9,73.0,23-02-2024,Medium-Value,Bengaluru,30571.94,25-04-2025,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,467.0,Store_467,Kolkata,4885.0,3982.0,Kolkata,35.7,2.0,74.0,12-09-2023,Low-Value,Bengaluru,9912.5,04-12-2024,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,467.0,Store_467,Kolkata,4885.0,3982.0,Hyderabad,34.2,0.9,75.0,14-05-2023,Low-Value,Mumbai,14662.08,16-03-2024,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,929.0,Store_929,Mumbai,4274.0,1853.0,Pune,38.8,4.9,76.0,04-11-2023,High-Value,Chennai,6507.49,25-06-2025,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,929.0,Store_929,Mumbai,4274.0,1853.0,Kolkata,35.7,2.0,77.0,27-12-2024,Low-Value,Bengaluru,9312.92,24-06-2025,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,929.0,Store_929,Mumbai,4274.0,1853.0,Hyderabad,34.2,0.9,78.0,06-08-2023,High-Value,Pune,19782.34,21-04-2024,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,654.0,Store_654,Delhi,3009.0,1554.0,Pune,38.8,4.9,79.0,04-09-2023,Medium-Value,Hyderabad,7601.64,23-04-2025,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,654.0,Store_654,Delhi,3009.0,1554.0,Kolkata,35.7,2.0,80.0,31-07-2024,Medium-Value,Kolkata,31399.07,12-12-2025,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,654.0,Store_654,Delhi,3009.0,1554.0,Hyderabad,34.2,0.9,81.0,04-11-2024,Medium-Value,Chennai,25358.44,26-06-2026,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,630.0,Store_630,Delhi,4589.0,529.0,Pune,38.8,4.9,82.0,27-02-2024,Medium-Value,Kolkata,1870.66,12-05-2025,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,630.0,Store_630,Delhi,4589.0,529.0,Kolkata,35.7,2.0,83.0,30-06-2023,Medium-Value,Pune,10648.63,15-05-2024,,,
2024-03-25,2941,Campaign_2941,YouTube,353593,9095,2735.41,17,2530.83,630.0,Store_630,Delhi,4589.0,529.0,Hyderabad,34.2,0.9,84.0,09-05-2023,High-Value,Bengaluru,3786.94,16-07-2024,,,
2024-07-12,4669,Campaign_4669,LinkedIn,87773,4338,4283.19,439,65355.09,,,,,,Bengaluru,19.8,7.9,85.0,22-10-2024,Medium-Value,Mumbai,9020.44,30-04-2025,9503.0,6088.19,6643.16
2024-07-12,4669,Campaign_4669,LinkedIn,87773,4338,4283.19,439,65355.09,,,,,,Bengaluru,19.8,7.9,85.0,22-10-2024,Medium-Value,Mumbai,9020.44,30-04-2025,7210.0,2885.24,3052.21
2024-07-12,4669,Campaign_4669,LinkedIn,87773,4338,4283.19,439,65355.09,,,,,,Chennai,36.2,5.0,86.0,05-04-2023,Low-Value,Bengaluru,46471.76,12-11-2024,9503.0,6088.19,6643.16
2024-07-12,4669,Campaign_4669,LinkedIn,87773,4338,4283.19,439,65355.09,,,,,,Chennai,36.2,5.0,86.0,05-04-2023,Low-Value,Bengaluru,46471.76,12-11-2024,7210.0,2885.24,3052.21
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,267.0,Store_267,Pune,199.0,2824.0,Chennai,36.1,20.8,87.0,24-06-2024,Medium-Value,Hyderabad,39609.81,19-02-2025,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,267.0,Store_267,Pune,199.0,2824.0,Chennai,38.8,11.1,88.0,04-03-2023,Low-Value,Mumbai,13081.47,17-03-2023,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,267.0,Store_267,Pune,199.0,2824.0,Pune,36.5,19.5,89.0,14-11-2023,Medium-Value,Hyderabad,28009.69,07-11-2024,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,267.0,Store_267,Pune,199.0,2824.0,Bengaluru,19.4,1.6,90.0,23-12-2024,Medium-Value,Hyderabad,31564.55,28-03-2026,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,267.0,Store_267,Pune,199.0,2824.0,Kolkata,21.5,4.2,91.0,25-05-2024,Medium-Value,Kolkata,19534.11,01-05-2025,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,267.0,Store_267,Pune,199.0,2824.0,Bengaluru,20.9,5.2,92.0,22-03-2024,Medium-Value,Chennai,37435.9,28-08-2025,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,573.0,Store_573,Mumbai,3275.0,1804.0,Chennai,36.1,20.8,93.0,11-02-2023,Medium-Value,Mumbai,22756.55,13-06-2023,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,573.0,Store_573,Mumbai,3275.0,1804.0,Chennai,38.8,11.1,94.0,20-11-2023,High-Value,Delhi,39273.52,06-12-2023,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,573.0,Store_573,Mumbai,3275.0,1804.0,Pune,36.5,19.5,95.0,08-01-2024,High-Value,Mumbai,28313.66,06-09-2024,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,573.0,Store_573,Mumbai,3275.0,1804.0,Bengaluru,19.4,1.6,96.0,29-09-2024,High-Value,Bengaluru,29769.52,09-02-2025,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,573.0,Store_573,Mumbai,3275.0,1804.0,Kolkata,21.5,4.2,97.0,27-03-2023,Medium-Value,Kolkata,7689.86,22-04-2023,,,
2024-04-01,3345,Campaign_3345,Google Ads,42853,1172,1550.97,490,72947.59,573.0,Store_573,Mumbai,3275.0,1804.0,Bengaluru,20.9,5.2,98.0,29-03-2023,Medium-Value,Hyderabad,8886.28,28-05-2023,,,
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Delhi,39.6,11.3,99.0,13-03-2024,Low-Value,Kolkata,25994.0,10-07-2024,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Delhi,39.6,11.3,99.0,13-03-2024,Low-Value,Kolkata,25994.0,10-07-2024,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Delhi,39.6,11.3,99.0,13-03-2024,Low-Value,Kolkata,25994.0,10-07-2024,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Delhi,39.6,11.3,99.0,13-03-2024,Low-Value,Kolkata,25994.0,10-07-2024,8370.0,4500.56,2832.52
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Mumbai,36.0,1.5,100.0,09-11-2024,Medium-Value,Mumbai,28433.03,27-11-2025,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Mumbai,36.0,1.5,100.0,09-11-2024,Medium-Value,Mumbai,28433.03,27-11-2025,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Mumbai,36.0,1.5,100.0,09-11-2024,Medium-Value,Mumbai,28433.03,27-11-2025,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Mumbai,36.0,1.5,100.0,09-11-2024,Medium-Value,Mumbai,28433.03,27-11-2025,8370.0,4500.56,2832.52
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Pune,30.6,0.4,101.0,25-01-2024,High-Value,Chennai,15394.26,12-03-2025,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Pune,30.6,0.4,101.0,25-01-2024,High-Value,Chennai,15394.26,12-03-2025,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Pune,30.6,0.4,101.0,25-01-2024,High-Value,Chennai,15394.26,12-03-2025,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Pune,30.6,0.4,101.0,25-01-2024,High-Value,Chennai,15394.26,12-03-2025,8370.0,4500.56,2832.52
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Hyderabad,30.7,1.5,102.0,26-07-2024,Medium-Value,Kolkata,10571.52,13-03-2025,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Hyderabad,30.7,1.5,102.0,26-07-2024,Medium-Value,Kolkata,10571.52,13-03-2025,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Hyderabad,30.7,1.5,102.0,26-07-2024,Medium-Value,Kolkata,10571.52,13-03-2025,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,486.0,Store_486,Pune,4914.0,110.0,Hyderabad,30.7,1.5,102.0,26-07-2024,Medium-Value,Kolkata,10571.52,13-03-2025,8370.0,4500.56,2832.52
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Delhi,39.6,11.3,103.0,12-11-2024,High-Value,Mumbai,27277.37,01-06-2026,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Delhi,39.6,11.3,103.0,12-11-2024,High-Value,Mumbai,27277.37,01-06-2026,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Delhi,39.6,11.3,103.0,12-11-2024,High-Value,Mumbai,27277.37,01-06-2026,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Delhi,39.6,11.3,103.0,12-11-2024,High-Value,Mumbai,27277.37,01-06-2026,8370.0,4500.56,2832.52
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Mumbai,36.0,1.5,104.0,07-12-2023,Low-Value,Kolkata,17193.32,22-03-2025,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Mumbai,36.0,1.5,104.0,07-12-2023,Low-Value,Kolkata,17193.32,22-03-2025,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Mumbai,36.0,1.5,104.0,07-12-2023,Low-Value,Kolkata,17193.32,22-03-2025,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Mumbai,36.0,1.5,104.0,07-12-2023,Low-Value,Kolkata,17193.32,22-03-2025,8370.0,4500.56,2832.52
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Pune,30.6,0.4,105.0,20-04-2024,Low-Value,Bengaluru,2246.92,04-06-2024,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Pune,30.6,0.4,105.0,20-04-2024,Low-Value,Bengaluru,2246.92,04-06-2024,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Pune,30.6,0.4,105.0,20-04-2024,Low-Value,Bengaluru,2246.92,04-06-2024,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Pune,30.6,0.4,105.0,20-04-2024,Low-Value,Bengaluru,2246.92,04-06-2024,8370.0,4500.56,2832.52
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Hyderabad,30.7,1.5,106.0,21-11-2024,High-Value,Delhi,47969.82,27-01-2025,4037.0,2525.66,2123.77
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Hyderabad,30.7,1.5,106.0,21-11-2024,High-Value,Delhi,47969.82,27-01-2025,9249.0,9506.03,9396.29
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Hyderabad,30.7,1.5,106.0,21-11-2024,High-Value,Delhi,47969.82,27-01-2025,7150.0,9285.16,12194.76
2024-06-02,7694,Campaign_7694,Google Ads,220024,517,1093.05,204,30370.02,624.0,Store_624,Pune,2323.0,613.0,Hyderabad,30.7,1.5,106.0,21-11-2024,High-Value,Delhi,47969.82,27-01-2025,8370.0,4500.56,2832.52
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,267.0,Store_267,Pune,199.0,2824.0,Chennai,36.1,20.8,107.0,21-03-2023,Low-Value,Kolkata,35148.18,21-03-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,267.0,Store_267,Pune,199.0,2824.0,Chennai,38.8,11.1,108.0,05-09-2023,Medium-Value,Mumbai,11193.67,10-01-2025,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,267.0,Store_267,Pune,199.0,2824.0,Pune,36.5,19.5,109.0,07-02-2023,Low-Value,Delhi,42069.4,01-04-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,267.0,Store_267,Pune,199.0,2824.0,Bengaluru,19.4,1.6,110.0,12-02-2023,Medium-Value,Delhi,21791.73,23-11-2023,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,267.0,Store_267,Pune,199.0,2824.0,Kolkata,21.5,4.2,111.0,15-12-2023,Low-Value,Kolkata,9376.21,13-03-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,267.0,Store_267,Pune,199.0,2824.0,Bengaluru,20.9,5.2,112.0,09-01-2024,Medium-Value,Mumbai,42238.17,12-05-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,573.0,Store_573,Mumbai,3275.0,1804.0,Chennai,36.1,20.8,113.0,20-10-2024,Medium-Value,Hyderabad,30488.15,10-09-2025,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,573.0,Store_573,Mumbai,3275.0,1804.0,Chennai,38.8,11.1,114.0,07-08-2023,Low-Value,Bengaluru,9092.79,03-03-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,573.0,Store_573,Mumbai,3275.0,1804.0,Pune,36.5,19.5,115.0,10-06-2023,Medium-Value,Mumbai,26181.8,03-12-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,573.0,Store_573,Mumbai,3275.0,1804.0,Bengaluru,19.4,1.6,116.0,01-04-2023,Medium-Value,Kolkata,28804.0,17-02-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,573.0,Store_573,Mumbai,3275.0,1804.0,Kolkata,21.5,4.2,117.0,06-08-2023,High-Value,Kolkata,19762.19,11-09-2024,,,
2024-04-01,7593,Campaign_7593,YouTube,289890,6008,1831.93,440,65503.96,573.0,Store_573,Mumbai,3275.0,1804.0,Bengaluru,20.9,5.2,118.0,11-07-2024,Low-Value,Chennai,27552.97,19-06-2025,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,852.0,Store_852,Hyderabad,3756.0,2416.0,Hyderabad,28.9,6.0,119.0,01-10-2023,Low-Value,Bengaluru,14291.37,08-01-2024,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,852.0,Store_852,Hyderabad,3756.0,2416.0,Kolkata,22.3,6.6,120.0,19-01-2024,Medium-Value,Kolkata,12265.41,07-07-2024,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,659.0,Store_659,Mumbai,3366.0,3404.0,Hyderabad,28.9,6.0,121.0,12-03-2023,Medium-Value,Chennai,33117.61,04-04-2023,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,659.0,Store_659,Mumbai,3366.0,3404.0,Kolkata,22.3,6.6,122.0,28-09-2023,Low-Value,Delhi,44827.96,16-03-2024,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,746.0,Store_746,Bengaluru,659.0,2523.0,Hyderabad,28.9,6.0,123.0,11-02-2023,Low-Value,Chennai,27235.88,24-07-2023,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,746.0,Store_746,Bengaluru,659.0,2523.0,Kolkata,22.3,6.6,124.0,12-10-2024,Medium-Value,Bengaluru,32112.26,24-10-2025,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,117.0,Store_117,Hyderabad,1622.0,1750.0,Hyderabad,28.9,6.0,125.0,07-05-2023,Low-Value,Kolkata,42674.07,17-06-2024,,,
2024-08-17,8213,Campaign_8213,YouTube,239281,1721,1505.98,51,7592.5,117.0,Store_117,Hyderabad,1622.0,1750.0,Kolkata,22.3,6.6,126.0,15-12-2024,Medium-Value,Delhi,16362.53,02-01-2025,,,
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,25.5,6.5,127.0,22-05-2024,Medium-Value,Mumbai,25676.74,28-03-2025,2890.0,3468.9,4047.28
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,25.5,6.5,127.0,22-05-2024,Medium-Value,Mumbai,25676.74,28-03-2025,3118.0,6047.16,4785.97
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,25.5,6.5,127.0,22-05-2024,Medium-Value,Mumbai,25676.74,28-03-2025,4603.0,6361.22,3875.4
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,25.5,6.5,127.0,22-05-2024,Medium-Value,Mumbai,25676.74,28-03-2025,2689.0,9474.65,10017.46
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,25.5,6.5,127.0,22-05-2024,Medium-Value,Mumbai,25676.74,28-03-2025,6590.0,568.67,519.43
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,36.5,0.3,128.0,05-11-2024,Medium-Value,Chennai,33813.09,30-04-2025,2890.0,3468.9,4047.28
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,36.5,0.3,128.0,05-11-2024,Medium-Value,Chennai,33813.09,30-04-2025,3118.0,6047.16,4785.97
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,36.5,0.3,128.0,05-11-2024,Medium-Value,Chennai,33813.09,30-04-2025,4603.0,6361.22,3875.4
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,36.5,0.3,128.0,05-11-2024,Medium-Value,Chennai,33813.09,30-04-2025,2689.0,9474.65,10017.46
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Hyderabad,36.5,0.3,128.0,05-11-2024,Medium-Value,Chennai,33813.09,30-04-2025,6590.0,568.67,519.43
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Pune,37.9,18.3,129.0,23-12-2024,Low-Value,Pune,42882.33,28-12-2025,2890.0,3468.9,4047.28
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Pune,37.9,18.3,129.0,23-12-2024,Low-Value,Pune,42882.33,28-12-2025,3118.0,6047.16,4785.97
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Pune,37.9,18.3,129.0,23-12-2024,Low-Value,Pune,42882.33,28-12-2025,4603.0,6361.22,3875.4
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Pune,37.9,18.3,129.0,23-12-2024,Low-Value,Pune,42882.33,28-12-2025,2689.0,9474.65,10017.46
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,232.0,Store_232,Mumbai,2234.0,3626.0,Pune,37.9,18.3,129.0,23-12-2024,Low-Value,Pune,42882.33,28-12-2025,6590.0,568.67,519.43
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,25.5,6.5,130.0,09-03-2024,Medium-Value,Bengaluru,2803.99,20-09-2025,2890.0,3468.9,4047.28
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,25.5,6.5,130.0,09-03-2024,Medium-Value,Bengaluru,2803.99,20-09-2025,3118.0,6047.16,4785.97
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,25.5,6.5,130.0,09-03-2024,Medium-Value,Bengaluru,2803.99,20-09-2025,4603.0,6361.22,3875.4
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,25.5,6.5,130.0,09-03-2024,Medium-Value,Bengaluru,2803.99,20-09-2025,2689.0,9474.65,10017.46
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,25.5,6.5,130.0,09-03-2024,Medium-Value,Bengaluru,2803.99,20-09-2025,6590.0,568.67,519.43
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,36.5,0.3,131.0,12-05-2023,Low-Value,Bengaluru,49968.24,29-07-2023,2890.0,3468.9,4047.28
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,36.5,0.3,131.0,12-05-2023,Low-Value,Bengaluru,49968.24,29-07-2023,3118.0,6047.16,4785.97
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,36.5,0.3,131.0,12-05-2023,Low-Value,Bengaluru,49968.24,29-07-2023,4603.0,6361.22,3875.4
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,36.5,0.3,131.0,12-05-2023,Low-Value,Bengaluru,49968.24,29-07-2023,2689.0,9474.65,10017.46
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Hyderabad,36.5,0.3,131.0,12-05-2023,Low-Value,Bengaluru,49968.24,29-07-2023,6590.0,568.67,519.43
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Pune,37.9,18.3,132.0,11-01-2023,Medium-Value,Pune,46206.1,17-02-2024,2890.0,3468.9,4047.28
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Pune,37.9,18.3,132.0,11-01-2023,Medium-Value,Pune,46206.1,17-02-2024,3118.0,6047.16,4785.97
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Pune,37.9,18.3,132.0,11-01-2023,Medium-Value,Pune,46206.1,17-02-2024,4603.0,6361.22,3875.4
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Pune,37.9,18.3,132.0,11-01-2023,Medium-Value,Pune,46206.1,17-02-2024,2689.0,9474.65,10017.46
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,146.0,Store_146,Bengaluru,839.0,832.0,Pune,37.9,18.3,132.0,11-01-2023,Medium-Value,Pune,46206.1,17-02-2024,6590.0,568.67,519.43
2024-07-08,4518,Campaign_4518,YouTube,218690,1907,3086.49,164,24415.11,458.0,Store_458,Chennai,4589.0,2601.0,Hyderabad,25.5,6.5,133.0,15-08-2024,Medium-Value,Chennai,5303.99,11-02-2026,2890.0,3468.9,4047.28
